"peakId","pvalue","correlation","adjCorrelation"
"hg38:chr2:149972051-149972552",0.278412118350426,0.00729300632996344,0.00112712438170235
"hg38:chr17:80146948-80147449",6.41952458911499e-05,0.094735109927799,0.089112346635425
"hg38:chr5:146967582-146968083",0.151923813299756,0.0127086523120617,0.00657640791648452
"hg38:chr2:171415975-171416476",0.00249742765568142,0.0553694262990424,0.0495021556549372
"hg38:chr1:156429247-156429748",0.000189092548655621,0.0831664007149603,0.0774717820858607
"hg38:chr19:44741851-44742352",0.664462387119358,0.0011715697392256,-0.00503233355431964
"hg38:chr1:46607651-46608152",2.16364969208189e-06,0.130495695253106,0.125095047397535
"hg38:chr15:63610459-63610960",8.73957446099039e-06,0.115882964666813,0.110391554509464
"hg38:chr3:129365795-129366296",0.00521029661341208,0.0474647796875426,0.0415484118595151
"hg38:chr5:157731493-157731994",0.194244870276771,0.0104442170797,0.0042979078690147
"hg38:chr15:29115321-29115822",3.64906899772839e-06,0.125044960789314,0.11961045744018
"hg38:chr3:157132866-157133367",2.34168255710157e-06,0.129672668530195,0.124266908707401
"hg38:chr20:38674582-38675083",0.0152238015046904,0.0360343992667714,0.030047035287062
"hg38:chr10:43192607-43193108",0.000316025148499269,0.0776460239316143,0.0719171172479598
"hg38:chr17:82876599-82877100",0.000975875010265862,0.0654981841137609,0.0596938250088774
"hg38:chr4:150874581-150875082",1.37289774019504e-05,0.111119829715972,0.105598834869487
"hg38:chr2:234258096-234258597",4.28472221246716e-06,0.123365392337903,0.117920456886585
"hg38:chr17:48047963-48048464",0.445686438454377,0.00361708823754,-0.002571625500115
"hg38:chr1:205256041-205256542",0.0784929518601694,0.0191036586192303,0.0130111347597224
"hg38:chr2:109134778-109135279",0.555466534596488,0.00216346796028014,-0.00403427447474923
"hg38:chr2:127293981-127294482",4.07501384970187e-05,0.099580593047545,0.0939879259236167
"hg38:chr7:76037295-76037796",0.687679857265197,0.00100639497738546,-0.00519853424635748
"hg38:chr2:55282054-55282555",7.31685967770261e-22,0.437412837209859,0.433918507006194
"hg38:chr7:33062249-33062750",0.0086062944789691,0.0420954503266607,0.0361457326268263
"hg38:chrX:101485045-101485546",0.00521897752974184,0.0474469273402896,0.0415304486281175
"hg38:chr3:12004083-12004584",1.83367862687602e-05,0.108059129607883,0.102519124201721
"hg38:chr1:1399294-1399795",0.00121800662388201,0.0631082586828369,0.0572890553206184
"hg38:chr22:42296180-42296681",0.0280151106784133,0.0296274810475192,0.0236003225447088
"hg38:chr17:75131535-75132036",0.244394503064401,0.00840717675096051,0.00224821511587335
"hg38:chr9:92468200-92468701",2.86043489226717e-09,0.197303430149709,0.192317737169272
"hg38:chr8:4405576-4406077",1.44351069048228e-09,0.203939357711571,0.198994881672513
"hg38:chr4:25441470-25441971",0.000898069605131936,0.0663940912327128,0.0605952967683198
"hg38:chr5:139693255-139693756",0.00325346151153099,0.0525231323986534,0.0466381829104463
"hg38:chr9:15370399-15370900",7.92956232712559e-05,0.0924781725003418,0.0868413909630769
"hg38:chr3:50324513-50325014",7.26859298546082e-06,0.117821744583824,0.112342376537761
"hg38:chr12:122752574-122753075",0.989763683382193,1.02554272783465e-06,-0.0062101482116652
"hg38:chr1:169087019-169087520",0.000401808585176185,0.0750612168447937,0.0693162554587366
"hg38:chr17:20315737-20316238",0.000264745241493278,0.0795503539781606,0.073833275431441
"hg38:chr10:26274208-26274709",0.753445940420499,0.000614500286980802,-0.00559286306527395
"hg38:chr11:125091113-125091614",0.0184162512952957,0.0340247368164328,0.0280248904612554
"hg38:chr11:10541095-10541596",0.648278727221022,0.0012955839566672,-0.00490754906223553
"hg38:chr6:9398647-9399148",0.445333639796403,0.00362269141628536,-0.00256598751901724
"hg38:chr4:77177768-77178269",0.12827518748975,0.0143093140055367,0.00818701160805536
"hg38:chr5:171387596-171388097",0.000548785957939734,0.071703431381349,0.06593761418496
"hg38:chr1:36188056-36188557",0.356505192046211,0.00528295147680466,-0.000895415284208927
"hg38:chr11:9286159-9286660",0.0852345139383119,0.0182863262873214,0.0121887258294788
"hg38:chr19:48965719-48966220",0.00047097003325683,0.073350844745163,0.0675952599299154
"hg38:chr1:39081165-39081666",0.000263465069577188,0.0796024717839031,0.0738857169502628
"hg38:chr19:18725996-18726497",0.925808645645288,5.40246744101695e-05,-0.00615681989282953
"hg38:chr1:26900196-26900697",0.0719205079546273,0.0199759938205047,0.0138888881920606
"hg38:chr17:75979791-75980292",0.979538421457055,4.09840935910711e-06,-0.00620705625890583
"hg38:chr5:173144741-173145242",1.51952181411445e-09,0.203443119959756,0.198495561698636
"hg38:chr18:45691218-45691719",0.0083680521538907,0.0423950394781865,0.0364471825805355
"hg38:chr2:57720775-57721276",0.2156015110555,0.00950838776276126,0.0033562659476232
"hg38:chr16:46554275-46554776",0.932505538376326,4.4689673724078e-05,-0.00616621287488628
"hg38:chr5:160802531-160803032",4.36135185056159e-10,0.215434637019781,0.210561560231084
"hg38:chr2:43057314-43057815",2.03741575859593e-07,0.15481455705786,0.149564958033375
"hg38:chr9:122159619-122160120",6.60347843356576e-11,0.233259430534492,0.228497066748992
"hg38:chr1:197146601-197147102",0.0405899025864994,0.0257863497488425,0.0197353332876551
"hg38:chr15:50145277-50145778",1.39584533584223e-06,0.135047209077343,0.129674831493972
"hg38:chr1:243850118-243850619",0.00106011159151179,0.0646053992263832,0.058795494873752
"hg38:chr15:69575899-69576400",0.00135762884703687,0.0619380883019501,0.0561116168007201
"hg38:chr20:3889040-3889541",1.75799100868236e-06,0.132654005300326,0.127266763097223
"hg38:chr4:127632665-127633166",0.00901321062811763,0.0416026612559626,0.0356498827544469
"hg38:chr8:56993704-56994205",9.15006083764735e-07,0.139415867889988,0.134070624833404
"hg38:chr5:10582072-10582573",0.0110695739869051,0.0394141616090643,0.0334477899420399
"hg38:chr17:42659073-42659574",0.0764266735841484,0.0193692558399059,0.0132783816525762
"hg38:chr17:81683660-81684161",0.359003332500002,0.00522847351852055,-0.000950231614904843
"hg38:chr12:127636861-127637362",0.0803305223441187,0.0188736496497676,0.0127796971631202
"hg38:chr9:94084175-94084676",0.00842209657398213,0.0423263284446954,0.0363780447704389
"hg38:chr16:970828-971329",0.000103137406612314,0.0896658887525644,0.0840116396143816
"hg38:chr12:6828109-6828610",2.48823195234434e-06,0.129040462725632,0.12363077615871
"hg38:chr3:124995368-124995869",0.2112582726206,0.00968964075180734,0.00353864473163228
"hg38:chr14:77000387-77000888",2.01435374134261e-10,0.222773879604028,0.217946388172997
"hg38:chr5:151115245-151115746",0.000240082324457923,0.0806015754466183,0.0748910262257898
"hg38:chr20:13995207-13995708",4.67532874913961e-05,0.0981168553891875,0.0925150967270085
"hg38:chr5:177468911-177469412",0.570568936500562,0.00200253903578702,-0.00419620295777949
"hg38:chr2:44267922-44268423",3.85142409521962e-07,0.148313669642144,0.143023692434952
"hg38:chr10:33335001-33335502",0.000361068439137921,0.0762121214929042,0.0704743085829223
"hg38:chr5:132203267-132203768",0.00880722472620458,0.0418492359097274,0.0358979889278001
"hg38:chr19:4815518-4816019",0.0188719910348611,0.0337672634580377,0.0277658178894543
"hg38:chr7:76178082-76178583",0.777292964086031,0.000498336118107822,-0.00570974875072382
"hg38:chr9:120876286-120876787",0.297866899412345,0.00672935945068838,0.000559976590133571
"hg38:chr6:53301054-53301555",0.194614819389192,0.0104270003987339,0.00428058425214217
"hg38:chr6:79078556-79079057",0.567826788844616,0.00203114650703443,-0.00416741780037527
"hg38:chr3:58433603-58434104",0.00107569870383642,0.0644480056648484,0.0586371237124562
"hg38:chr8:129535700-129536201",0.0191136165028324,0.0336333217567013,0.0276310442520846
"hg38:chr2:229980530-229981031",0.00167278960160807,0.0596875317955728,0.0538470816825019
"hg38:chr14:23352624-23353125",0.280821816365066,0.00722053828464919,0.00105420622430526
"hg38:chr7:73721337-73721838",0.0675300669830408,0.0206072891411265,0.0145241046016304
"hg38:chrX:53317410-53317911",0.323204939255063,0.00606209152662504,-0.00011143585519722
"hg38:chr5:143222551-143223052",0.57707766691013,0.00193570186468722,-0.00426345526658796
"hg38:chr1:45583727-45584228",0.254733365425091,0.00804934187885647,0.00188815766692393
"hg38:chr9:130137072-130137573",1.82089772831972e-05,0.108133180985567,0.10259363552585
"hg38:chr15:75180515-75181016",7.81902402907782e-16,0.332630845745676,0.328485695719252
"hg38:chr1:33472182-33472683",0.00155602032149055,0.0604675864966258,0.0546319814438098
"hg38:chr19:7534501-7535002",0.00123895788627407,0.0629243567984587,0.0571040111885111
"hg38:chr9:104991196-104991697",0.0133074216957685,0.0374591015889851,0.0314805866920223
"hg38:chr16:53022336-53022837",0.997119267326442,8.12176687240795e-08,-0.00621109840209726
"hg38:chr12:107415727-107416228",0.93716370476894,3.87217344501174e-05,-0.00617221788210612
"hg38:chr17:77542697-77543198",4.07840150257659e-09,0.193842115136052,0.188834923304599
"hg38:chr15:72306936-72307437",0.0203398003112376,0.0329792478458441,0.0269729077703525
"hg38:chr10:23694454-23694955",0.0757026398017431,0.0194641366758474,0.01337385181048
"hg38:chr5:75336755-75337256",0.000337714348129796,0.0769317782139675,0.0711984352215076
"hg38:chr19:44926980-44927481",0.000191014322449326,0.0830578223753643,0.0773625293466399
"hg38:chr3:120561141-120561642",0.0207018135562145,0.0327938419749307,0.0267863503101786
"hg38:chr10:15209758-15210259",0.630316376327024,0.00144214143499577,-0.00476008128901038
"hg38:chr14:49852815-49853316",0.0321110583228618,0.0282082208868537,0.0221722471035423
"hg38:chr14:58330917-58331418",0.467715147450102,0.00328037636091169,-0.0029104287548591
"hg38:chr14:89973162-89973663",0.0237135152633405,0.0313690881145882,0.0253527470469769
"hg38:chr17:7685875-7686376",0.043598839655273,0.0250514858410815,0.0189959050077963
"hg38:chrX:23743104-23743605",0.023673830252831,0.0313866275351959,0.0253703954080853
"hg38:chr21:32278547-32279048",0.000498026134262268,0.0727491262588567,0.0669898040617067
"hg38:chr10:110567693-110568194",0.0465258775156226,0.0243856444441933,0.0183259279500578
"hg38:chr15:22757620-22758121",0.0442753934066568,0.0248935287005861,0.0188369667670495
"hg38:chr1:167500481-167500982",0.000134594202226309,0.0868140145871406,0.0811420519448248
"hg38:chr5:111224697-111225198",0.608185506336424,0.00163619433101095,-0.00456482309550438
"hg38:chr12:119208528-119209029",0.700154217844232,0.000923627560125168,-0.00528181574695491
"hg38:chr11:57457271-57457772",0.106776893407367,0.0160766253333141,0.00996530002482526
"hg38:chr14:55026972-55027473",0.114487284450938,0.0154012791458489,0.0092857591405436
"hg38:chr14:77965921-77966422",0.00253520154999503,0.0552077769598174,0.0493395022825492
"hg38:chr14:44896901-44897402",0.287144592141185,0.00703404551008074,0.000866555109522252
"hg38:chr12:53180344-53180845",0.432254093919793,0.00383534101006882,-0.00235201712030331
"hg38:chr3:195891435-195891936",0.169708025443176,0.0116789639720665,0.00554032399673776
"hg38:chr5:153490342-153490843",0.0521721874721495,0.0232165764396208,0.0171495986535315
"hg38:chr8:232176-232677",1.02711249324736e-05,0.114181949667667,0.108679974199764
"hg38:chr17:45895432-45895933",2.06117249917579e-09,0.200489255635156,0.195523350390654
"hg38:chr12:57127714-57128215",1.26548750095724e-10,0.227160032205235,0.222359783958062
"hg38:chr6:43477260-43477761",0.678993710657829,0.00106647097047722,-0.00513808511045149
"hg38:chr7:24572484-24572985",0.47270423735027,0.00320758379318232,-0.00298367345033822
"hg38:chr16:91335-91836",3.79992617804536e-05,0.100324525125109,0.0947364786973148
"hg38:chr17:42683641-42684142",0.842240578079618,0.000246773809773228,-0.00596287355786791
"hg38:chr4:128812094-128812595",8.52220814033217e-12,0.252170234462484,0.247525329086475
"hg38:chr3:42581823-42582324",2.80874399963662e-06,0.127777553027522,0.122360022300985
"hg38:chr20:3117806-3118307",0.953846360398702,2.08705997754302e-05,-0.0061901798933937
"hg38:chr17:50139792-50140293",0.824410778775376,0.000306672646829131,-0.0059026026783458
"hg38:chr18:8705586-8706087",0.650215747071213,0.00128034578984581,-0.0049228818760559
"hg38:chr1:103108432-103108933",0.613258065139514,0.00159036265369506,-0.00461093944162371
"hg38:chr16:10181499-10182000",0.197099308082882,0.0103123533289165,0.00416522508872353
"hg38:chr1:826803-827304",0.000861061574963396,0.0668478303474296,0.0610518541384075
"hg38:chr2:65064975-65065476",2.05360206266673e-13,0.285465375580114,0.281027272322848
"hg38:chr16:13919744-13920245",0.0044026369251882,0.0492722129707578,0.0433670714364147
"hg38:chr16:30697868-30698369",0.0537171704827276,0.0229197151295079,0.0168508934843495
"hg38:chr6:99739534-99740035",6.63855170214025e-05,0.0943768679345425,0.0887518795366205
"hg38:chr3:72155489-72155990",0.369337837195253,0.00500851293276089,-0.00117155841548285
"hg38:chr4:139016031-139016532",3.0696668675611e-13,0.281941618234177,0.277481628285321
"hg38:chr1:220046333-220046834",0.000147236087071754,0.0858513951876021,0.0801734535428045
"hg38:chr2:174487021-174487522",0.00397082305360467,0.0503810130187625,0.0444827584412393
"hg38:chr19:8209312-8209813",0.050761792553424,0.0234957327109249,0.0174304888147196
"hg38:chr3:143119540-143120041",0.600923869469686,0.00170324122992735,-0.00449735975622212
"hg38:chr17:76868074-76868575",2.22350873360686e-06,0.130211714493304,0.124809302782082
"hg38:chr1:16904692-16905193",0.930871457055147,4.6885246579945e-05,-0.00616400366493202
"hg38:chr7:105268779-105269280",0.0653467503192358,0.0209376129866892,0.0148564801480973
"hg38:chr14:71932148-71932649",0.00153171978272475,0.0606372783971327,0.0548027273312763
"hg38:chr12:31118670-31119171",0.93716370476894,3.87217344496804e-05,-0.00617221788210661
"hg38:chr3:169811909-169812410",0.325510197195933,0.00600477307537485,-0.000169110321672424
"hg38:chr4:10461231-10461732",0.487639632919351,0.00299691785894557,-0.00319564786863865
"hg38:chr16:649065-649566",0.0330076998731022,0.0279225312888617,0.0218847830359974
"hg38:chr3:151085335-151085836",0.825996790993732,0.000301068742773444,-0.00590824138925906
"hg38:chr10:42866622-42867123",1.83104849004901e-05,0.108074326426039,0.102534415410051
"hg38:chr1:209784416-209784917",4.18338224671368e-05,0.0993011446511726,0.0937067418229191
"hg38:chr6:29552761-29553262",0.280930608156131,0.00721728493724308,0.00105093266977248
"hg38:chr14:78174310-78174811",0.00319921209693634,0.0527040083785315,0.0468201823436154
"hg38:chr16:81444529-81445030",6.14486722799111e-05,0.0952019144945107,0.0895820506093835
"hg38:chr4:122826466-122826967",3.47248944180074e-17,0.357676266444596,0.35368667803742
"hg38:chr1:32754266-32754767",2.93563498588075e-05,0.103068266135025,0.0974972615768574
"hg38:chr18:11688980-11689481",0.0029720467674615,0.053496460120473,0.047617556146066
"hg38:chr6:3063627-3064128",0.00438256069105344,0.0493212886826572,0.0434164519664003
"hg38:chr1:223429280-223429781",3.94423340608517e-10,0.216393283273568,0.211526160809429
"hg38:chr10:97543053-97543554",0.0885770694093652,0.0179063857195547,0.0118064253824091
"hg38:chr10:73644090-73644591",0.0379488431199071,0.0264796280104023,0.0204329176253737
"hg38:chr15:31392142-31392643",0.0010071909379455,0.0651575918981124,0.0593511173136286
"hg38:chr19:58278466-58278967",0.000141732200172054,0.0862599642842558,0.0805845603357108
"hg38:chr12:9447977-9448478",1.56217182548235e-05,0.109754720901745,0.104225247118526
"hg38:chr11:2531282-2531783",2.97909815088442e-05,0.102912134677378,0.0973401603586043
"hg38:chr3:129314691-129315192",9.66725850994864e-07,0.138848049312264,0.133499279432216
"hg38:chr11:101583336-101583837",0.840377656912366,0.000252715498743035,-0.00595689496399768
"hg38:chr2:120219788-120220289",0.22666327725434,0.00906562127332559,0.00291074935576863
"hg38:chr16:67882238-67882739",0.258394022519084,0.00792687100658933,0.00176492610600917
"hg38:chr7:106177762-106178263",8.49161015523789e-11,0.23090648329218,0.226129504927536
"hg38:chr2:232667806-232668307",1.19678599327844e-05,0.112569409559871,0.107057418314901
"hg38:chr19:2702532-2703033",0.0118575219988221,0.0386833517073196,0.0327124408483588
"hg38:chr11:65860138-65860639",0.362336441009148,0.00515658950642729,-0.00102256211154523
"hg38:chr17:63848939-63849440",0.183804154522799,0.0109463792094919,0.00480318901824657
"hg38:chr17:28576046-28576547",0.000341166493173919,0.0768223314298505,0.0710883086437005
"hg38:chr8:144082281-144082782",0.837436100963564,0.000262247263680314,-0.00594730399555151
"hg38:chr3:45037656-45038157",1.00369555676444e-09,0.207445397083364,0.202522697686366
"hg38:chr8:60516629-60517130",0.953303859163308,2.13646788434897e-05,-0.00618968274551163
"hg38:chr16:87869343-87869844",0.00281652164273419,0.0540749099166202,0.0481995987980899
"hg38:chr3:188295006-188295507",3.49510296845015e-07,0.149307374582836,0.144023569456021
"hg38:chr16:19882905-19883406",0.000745414846340662,0.0684027939611016,0.0626164759111706
"hg38:chr17:38667427-38667928",0.0126865899349026,0.0379658445844403,0.0319904771594988
"hg38:chr11:8810925-8811426",0.374921998742182,0.00489316884022117,-0.00128761893095754
"hg38:chr8:12754203-12754704",0.0961840308907326,0.0170962727370678,0.0109912806422669
"hg38:chr16:1991889-1992390",0.0141472293270775,0.0368106231556507,0.0308280804423318
"hg38:chr13:87672839-87673340",4.31209346558352e-05,0.0989784351549049,0.0933820279198422
"hg38:chr9:34611878-34612379",2.62096548965381e-06,0.12849893585273,0.123085885764859
"hg38:chr9:135030438-135030939",8.85251648882578e-05,0.0913007803963587,0.0856566858646591
"hg38:chr15:74540763-74541264",1.66803528353018e-05,0.109061167670877,0.103527386103615
"hg38:chr8:142507430-142507931",3.08719674498775e-05,0.102533418320045,0.0969590917257593
"hg38:chr8:133571838-133572339",0.95505323999146,1.97922419900587e-05,-0.00619126494905349
"hg38:chr10:125048012-125048513",0.0248152743626216,0.0308938180755893,0.0248745250201582
"hg38:chr9:98796394-98796895",0.00219025866928068,0.0567829912525889,0.0509245005150273
"hg38:chr8:58759401-58759902",0.310451177938479,0.00638915094753738,0.000217654990689759
"hg38:chr5:98929355-98929856",0.375222303227925,0.00488703370856469,-0.00129379216902191
"hg38:chr1:59814387-59814888",0.0181482280271804,0.0341792170413095,0.0281803301906344
"hg38:chr1:201254502-201255003",0.0041318418718227,0.0499539705723431,0.0440530635572645
"hg38:chr4:37726684-37727185",0.144383337803045,0.0131869947277367,0.0070577214030643
"hg38:chrX:118216432-118216933",3.59532146781564e-07,0.149018094604849,0.143732492707985
"hg38:chr9:35791654-35792155",0.741065611995613,0.000680090845217574,-0.00552686511226541
"hg38:chr8:10360539-10361040",0.792691144294042,0.000430267315876379,-0.00577824034054686
"hg38:chr2:45754589-45755090",0.474364152962804,0.00318363834921281,-0.00300776762377332
"hg38:chr7:128531123-128531624",5.5396450431332e-07,0.144584859860286,0.13927172234389
"hg38:chr22:41919307-41919808",0.502524656167788,0.00279731478405308,-0.00339649071418261
"hg38:chr8:66494172-66494673",3.63106954463449e-05,0.100808154620244,0.0952231121023568
"hg38:chr9:39809478-39809979",0.000183393515807144,0.0834949716422222,0.0778023938263355
"hg38:chr10:103554801-103555302",0.0427947097033349,0.0252425828562656,0.0191881889609629
"hg38:chr4:77820071-77820572",6.72547458129681e-05,0.0942379429292915,0.0886120916431381
"hg38:chr1:904898-905399",0.321331652315946,0.00610906580855961,-6.4169807536138e-05
"hg38:chr12:11486235-11486736",0.00414852946564797,0.0499106744015863,0.0440094984661925
"hg38:chr6:30742530-30743031",0.00121973005814564,0.0630930120538327,0.0572737139920552
"hg38:chr5:128082858-128083359",0.145213927573339,0.0131329507392451,0.0070033417376255
"hg38:chr11:46826666-46827167",0.557672199129528,0.0021394455218265,-0.0040584461208951
"hg38:chr8:67692737-67693238",0.000302105483866217,0.0781306314040208,0.0724047347046669
"hg38:chr10:96374517-96375018",9.86427879463537e-11,0.229501364252473,0.224715658440377
"hg38:chr2:238924925-238925426",0.103115902397971,0.0164161207643789,0.0103069041231638
"hg38:chr11:124916939-124917440",5.82683035775762e-06,0.120143748728127,0.114678803068053
"hg38:chr3:13112758-13113259",0.974403968259284,6.41409872886204e-06,-0.00620472618637215
"hg38:chr15:33700632-33701133",0.397342851064919,0.0044532854183637,-0.00173023454798186
"hg38:chr3:124969862-124970363",0.162411305765279,0.012085962291487,0.00594985025603037
"hg38:chr7:96449200-96449701",0.0037511710203414,0.0509925408932931,0.0450980846255496
"hg38:chr17:44220740-44221241",0.00626025013585464,0.045497562620542,0.0395689760529677
"hg38:chr14:95876437-95876938",0.623374260696051,0.00150137772163139,-0.00470047707512877
"hg38:chr10:62804866-62805367",0.00298894458155296,0.0534354518132065,0.047556168905214
"hg38:chr3:15268282-15268783",0.0039783153059302,0.0503607591109217,0.0444623787327286
"hg38:chr10:114663464-114663965",0.0266846302817419,0.030134975453039,0.0241109690893932
"hg38:chr7:95246810-95247311",0.00102315759193067,0.0649879920297774,0.0591804640299624
"hg38:chr15:44663585-44664086",0.175798903195638,0.0113541834962291,0.00521352625086397
"hg38:chr1:25430559-25431060",0.998545096677093,2.07162660009536e-08,-0.00621115927928504
"hg38:chr12:132828930-132829431",0.382945429131694,0.00473157678453163,-0.0014502146640117
"hg38:chr5:344256-344757",0.93716370476894,3.87217344500675e-05,-0.00617221788210606
"hg38:chr14:45135583-45136084",0.0147604956615715,0.0363613679087738,0.0303760347901948
"hg38:chr3:43632397-43632898",1.76167501280211e-05,0.108483187310534,0.102945815803146
"hg38:chr8:42650320-42650821",1.80986299877882e-08,0.179158596397888,0.174060202586695
"hg38:chr1:109632510-109633011",0.479309627082397,0.00311309347098655,-0.00307875066894511
"hg38:chr11:62601562-62602063",0.000602998641289279,0.070688237051296,0.0649161143000619
"hg38:chr3:43537138-43537639",9.81994479000484e-05,0.0901910590427274,0.0845400718318126
"hg38:chr11:32173115-32173616",4.42900177356908e-12,0.25812303685161,0.253515105403483
"hg38:chr10:122286860-122287361",0.000144761735499337,0.0860331592803956,0.0803563466051185
"hg38:chr7:37577377-37577878",0.00854125335252259,0.0421763982457087,0.0362271833279801
"hg38:chr17:35119641-35120142",0.573425537509632,0.00197302146385235,-0.00422590386867033
"hg38:chr8:22108573-22109074",0.857362514683627,0.000201248543834898,-0.00600868158943331
"hg38:chr11:62707205-62707706",0.00230749060564043,0.0562213260318234,0.0503593466904061
"hg38:chr15:84658166-84658667",7.37509757492233e-05,0.0932529231938317,0.0876209537726754
"hg38:chr8:131856608-131857109",2.69690574909577e-12,0.262605270664514,0.258025179177958
"hg38:chr19:18847106-18847607",0.0544706514829065,0.0227781693673514,0.0167084685559683
"hg38:chr20:58542708-58543209",0.392816296157047,0.00453921159927214,-0.00164377466408644
"hg38:chr1:154936740-154937241",2.69198522973998e-07,0.151975209359679,0.146707974635205
"hg38:chr11:101738286-101738787",0.000353292572024102,0.0764464482558883,0.0707100907916391
"hg38:chr13:30307538-30308039",0.0615334946927681,0.0215435282540962,0.0154661588643702
"hg38:chr1:26993430-26993931",0.119423399696831,0.0149945168820864,0.00887647040309317
"hg38:chr6:7650852-7651353",0.00531158427068558,0.0472583227333792,0.0413406725640213
"hg38:chr17:28548132-28548633",5.53469136544439e-12,0.256101067396401,0.251480577131782
"hg38:chr11:36253264-36253765",0.00498820734510305,0.0479319993938502,0.042018533551576
"hg38:chr1:160262263-160262764",0.0212808483151387,0.0325040812402382,0.0264947898193702
"hg38:chr3:196317538-196318039",1.16126925582132e-09,0.206040121857381,0.201108694042831
"hg38:chr1:151314116-151314617",1.03111701435483e-08,0.184729609867878,0.179665818624822
"hg38:chr1:232805034-232805535",8.91735726967906e-06,0.115670943347868,0.110178216287917
"hg38:chr11:67507745-67508246",0.0482361315745952,0.0240165345474435,0.0179545254452537
"hg38:chr10:15370987-15371488",0.0919838571727205,0.0175346680228701,0.0114323988801549
"hg38:chr1:179877578-179878079",0.350424597937014,0.00541775380867908,-0.000759775670770173
"hg38:chr4:153142915-153143416",0.00643644411704998,0.0452004211494724,0.0392699889826989
"hg38:chr6:33208202-33208703",0.00045149860078758,0.0738056192751973,0.0680528591464719
"hg38:chr7:127253832-127254333",0.0829749333418466,0.0185523267586159,0.0124563784776136
"hg38:chr2:23085705-23086206",0.956348386897257,1.86669306043855e-05,-0.00619239724995085
"hg38:chr11:64847051-64847552",0.0584837065582078,0.0220573515973466,0.0159831736569575
"hg38:chr14:73168237-73168738",0.0419688569994983,0.0254427727983677,0.0193896223188546
"hg38:chr1:205141794-205142295",0.735744252374746,0.000709417272214442,-0.00549735653354818
"hg38:chr12:6555838-6556339",0.0308506831855054,0.0286240527887024,0.0225906618122348
"hg38:chr20:34312615-34313116",0.0373052779626001,0.0266561569357641,0.020610543003688
"hg38:chr3:139294961-139295462",0.0883931062252688,0.0179268933937536,0.0118270604334664
"hg38:chr19:7629361-7629862",2.66410983269571e-05,0.104098915429046,0.0985343124192888
"hg38:chr18:48840455-48840956",0.0088180681614737,0.0418361108779116,0.0358847823740477
"hg38:chr8:73972273-73972774",0.000150793100055692,0.0855953563857533,0.0799158244378388
"hg38:chr3:66154000-66154501",1.40354601358197e-08,0.181680268796419,0.176597537546708
"hg38:chr3:68972297-68972798",0.00944803187101902,0.0411003829324519,0.0351444846897964
"hg38:chr4:163332393-163332894",0.598365411664521,0.0017272717650937,-0.00447317996307343
"hg38:chr8:73746036-73746537",0.694193614278125,0.00096266526090265,-0.00524253557598611
"hg38:chr7:23299036-23299537",6.87625463754904e-09,0.188721107657757,0.183682108326438
"hg38:chr4:185425681-185426182",0.689392742843047,0.000994786639559195,-0.00521021468566086
"hg38:chrX:135985199-135985700",0.413580517117267,0.00415632553393017,-0.00202903890374729
"hg38:chr11:85664875-85665376",0.00100772790658262,0.0651518445983808,0.0593453343163831
"hg38:chr7:88759593-88760094",0.00194212118209194,0.0580785186581065,0.0522280746746165
"hg38:chr5:119334911-119335412",0.0336803287258627,0.027713433972582,0.0216743869786228
"hg38:chr6:87407490-87407991",0.00742585186744909,0.0436709405657341,0.0377310085195585
"hg38:chr19:55063410-55063911",0.829333884905489,0.000289454326752807,-0.00591992794450968
"hg38:chr3:42262366-42262867",1.232064648406e-12,0.269632009378428,0.26509556223171
"hg38:chr14:30273235-30273736",0.75877167900665,0.000587406040370355,-0.00562012559913043
"hg38:chr19:663243-663744",0.000440771574585969,0.0740645911799222,0.0683134395723441
"hg38:chr1:147598924-147599425",0.636040540237318,0.0013943965047437,-0.00480812277162432
"hg38:chr5:93611830-93612331",0.042922198770763,0.0252120376523265,0.0191574540352602
"hg38:chr13:51452799-51453300",0.0822639791771882,0.0186376271641775,0.0125422086993586
"hg38:chr14:52729790-52730291",0.205675655534443,0.00992916128449588,0.00377965296949278
"hg38:chr11:63813822-63814323",0.0376970462139715,0.0265483230587538,0.0205020393510442
"hg38:chr18:24505552-24506053",0.00526489556718711,0.0473529918119256,0.0414359296492668
"hg38:chr10:124648714-124649215",0.0145558352568414,0.0365091462310511,0.03052473099025
"hg38:chr1:175151946-175152447",0.796789941008146,0.000413047625149482,-0.00579556698587446
"hg38:chr3:11592428-11592929",0.125228169274363,0.014539141111255,0.00841826621132486
"hg38:chr10:99124591-99125092",1.79072983130397e-05,0.108310037623667,0.102771590652386
"hg38:chr19:14419170-14419671",0.000397337711701493,0.0751816897471344,0.0694374766399737
"hg38:chr12:120584423-120584924",0.704169786692212,0.000897849975567186,-0.00530775344073365
"hg38:chr22:25067964-25068465",0.0722416280387886,0.0199314357261752,0.0138440533393811
"hg38:chr13:105804459-105804960",9.28574371476809e-12,0.251386523401042,0.246736750254464
"hg38:chr3:98522709-98523210",0.000886076684277912,0.066539051742585,0.0607411576540295
"hg38:chr18:37343249-37343750",0.0450069302627249,0.0247255399403568,0.0186679345983714
"hg38:chr8:92019066-92019567",0.953688921456729,2.10133888468994e-05,-0.00619003621743354
"hg38:chr5:139137597-139138098",0.140660497768725,0.0134335663063976,0.00730582448221377
