"peakId","pvalue","correlation","adjCorrelation"
"mm10:chr16:18626223-18626724",0.0152402546529897,0.0360229750129784,0.0300355400751707
"mm10:chr2:119546797-119547298",0.0234477426268542,0.0314871297606101,0.0254715218709243
"mm10:chr3:116327233-116327734",4.21975472900997e-13,0.279140480781808,0.274663092463683
"mm10:chr14:76152476-76152977",8.83540574683157e-07,0.139777093591382,0.134434094172695
"mm10:chr13:43271788-43272289",0.206404627690009,0.00989745466340161,0.00374774941286373
"mm10:chr17:87447042-87447543",0.253245172413034,0.00809974820757046,0.00193887707842492
"mm10:chr14:61556015-61556516",0.229461002994677,0.00895770063662677,0.00280215840455612
"mm10:chr2:76648364-76648865",5.75779012915194e-10,0.212780236190766,0.207890672440398
"mm10:chr2:83812342-83812843",2.70016331657135e-14,0.303001002703116,0.298671816384502
"mm10:chr5:130144592-130145093",5.17649464275229e-06,0.121384944856676,0.115927708489326
"mm10:chr1:184999732-185000233",0.0286712024072303,0.0293862871603734,0.023357630558885
"mm10:chr12:76837495-76837996",0.170319895878359,0.0116457417154429,0.00550689539069418
"mm10:chr3:107278710-107279211",0.333109673267673,0.00581954203992924,-0.000355491860443872
"mm10:chr17:47629302-47629803",0.161695921475866,0.0121269772940225,0.00599112001013436
"mm10:chr3:94886691-94887192",0.00488978771532742,0.0481457933847465,0.0422336554554592
"mm10:chr7:140137344-140137845",0.324017947527529,0.00604181559082,-0.000131837728491551
"mm10:chr11:69580029-69580530",0.43504918995012,0.00378908086482233,-0.00239856459564458
"mm10:chr16:52450112-52450613",6.40497917409301e-05,0.0947593289252169,0.0891367160613984
"mm10:chr8:44937056-44937557",4.08941047227341e-06,0.123853598160856,0.118411695043843
"mm10:chr10:81292653-81293154",0.265030198298909,0.00771019340345195,0.00154690267924972
"mm10:chr5:35814578-35815079",7.57121563629663e-12,0.253249688240254,0.248611487546095
"mm10:chr9:119093409-119093910",0.774641705316585,0.000510600163626621,-0.00569740853100919
"mm10:chr14:14832801-14833302",0.560213478299206,0.00211199028328775,-0.00408607188886566
"mm10:chr8:118147390-118147891",0.321785422015898,0.00609765427330321,-7.56522218936317e-05
"mm10:chr4:129819830-129820331",0.645540994264008,0.00131730697290868,-0.00488569112042721
"mm10:chr6:28479994-28480495",0.234561944212434,0.00876492730632401,0.00260818772437578
"mm10:chr8:32884374-32884875",0.348661321763357,0.00545743884991054,-0.00071984413859933
"mm10:chr7:102064954-102065455",0.0313895495894315,0.0284441583955065,0.0224096500625594
"mm10:chr7:27552828-27553329",0.466646958342275,0.00329612343988635,-0.00289458386794044
"mm10:chr2:10788480-10788981",0.294455440625623,0.00682476876812873,0.000655978512030109
"mm10:chr10:127512109-127512610",0.731981179319611,0.00073057231050462,-0.00547607009750471
"mm10:chr11:94549041-94549542",1.79124905110817e-06,0.132459346300951,0.12707089503574
"mm10:chr18:47366097-47366598",0.00225386640167292,0.0564746035612186,0.0506141973721579
"mm10:chr5:35713657-35714158",0.595797103656873,0.00175161112336002,-0.00444868942866878
"mm10:chr2:180104231-180104732",0.434603486605293,0.00379642724950583,-0.0023911725812426
"mm10:chr1:193338219-193338720",0.458524908801259,0.00341775915625656,-0.00277219265022634
"mm10:chr5:92309562-92310063",0.0723906895532419,0.0199108236286639,0.0138233132164195
"mm10:chr13:18717034-18717535",0.0181410002632273,0.0341834151076723,0.0281845543319436
"mm10:chr2:17730894-17731395",0.113047595655159,0.0155235397439033,0.0094087791211947
"mm10:chr7:30169585-30170086",0.645907081571303,0.0013143895439016,-0.0048886266701114
"mm10:chr17:48795713-48796214",0.29898671813411,0.00669834449051577,0.000528768990456979
"mm10:chr14:62761088-62761589",0.166518344066837,0.0118543864826982,0.00571683608818072
"mm10:chr11:97041191-97041692",3.43599599695087e-12,0.260420039889571,0.255826375541059
"mm10:chrX:144317767-144318268",0.0409802961933208,0.0256878631525831,0.0196362349734066
"mm10:chr16:9009374-9009875",0.00269714110053199,0.054541118757368,0.0486687033459231
"mm10:chr10:67061325-67061826",0.0526392370799826,0.023125873609313,0.0170583324516068
"mm10:chr11:83418561-83419062",0.520943239973741,0.00256383051286403,-0.00363142519823625
"mm10:chr12:84176156-84176657",0.000376241751192926,0.075769016108888,0.0700284509915518
"mm10:chr17:49852146-49852647",1.54164853068845e-09,0.203303275307248,0.198354848445802
"mm10:chr2:73271628-73272129",0.647324137267096,0.00130313355069089,-0.00489995257632347
"mm10:chr7:3331444-3331945",8.91088213137825e-12,0.251762989759989,0.247115554913778
"mm10:chr12:85473614-85474115",0.0361471045413897,0.0269819449177659,0.0209383545135285
"mm10:chr4:32250910-32251411",0.00016524748357939,0.0846132988227302,0.0789276671383992
"mm10:chr8:34123921-34124422",0.209946913659265,0.00974523072801805,0.00359457998719828
"mm10:chr15:88861864-88862365",0.360371437227804,0.00519885784790024,-0.000980031233789705
"mm10:chr5:74194964-74195465",0.474809953527847,0.0031772303995087,-0.00301421537440737
"mm10:chr1:78852370-78852871",2.04150172559483e-05,0.106922006688631,0.101374938407194
"mm10:chr15:41448163-41448664",0.544061393365806,0.00229059437025412,-0.00390635845974423
"mm10:chr13:42894203-42894704",0.807418218223301,0.000370135151474649,-0.00583874599665284
"mm10:chr18:69524564-69525065",0.371337367297247,0.00496693451489148,-0.00121339508439491
"mm10:chr1:190174251-190174752",3.09514841861287e-11,0.240309204464026,0.235590628094238
"mm10:chr15:61985299-61985800",0.649067106279662,0.0012893688179843,-0.00491380280426426
"mm10:chr18:34624635-34625136",0.0314536318099395,0.0284229776786601,0.0223883377884654
"mm10:chr14:25633803-25634304",0.950964910739388,2.35612792195655e-05,-0.00618747250165474
"mm10:chr2:93906401-93906902",0.0073282134442305,0.0438124176104563,0.037873364303689
"mm10:chr7:109010519-109011020",0.000127097385537222,0.087428323962646,0.0817601769065135
"mm10:chr14:120478567-120479068",0.38125069652121,0.00476531050425382,-0.00141627141807993
"mm10:chr5:125056933-125057434",0.560667828997317,0.0021071065797783,-0.00409098592593737
"mm10:chr11:61714550-61715051",3.19162795929728e-06,0.126444114320106,0.121018301365573
"mm10:chr12:3427340-3427841",7.65006691379896e-06,0.117283928266978,0.111801219746897
"mm10:chr16:20710668-20711169",0.313412525691559,0.00631167022994073,0.000139693026399958
"mm10:chr2:103796745-103797246",0.804456601972735,0.000381841938871747,-0.0058269664962904
"mm10:chr13:89740127-89740628",3.19429252093888e-06,0.126435401944512,0.121009534875844
"mm10:chr4:119901480-119901981",0.00456000150282402,0.0488951694421605,0.0429876860225465
"mm10:chr12:77000036-77000537",1.42146635336151e-13,0.288676092937235,0.284257932023801
"mm10:chr18:79050926-79051427",1.56049287226331e-05,0.109766092298011,0.104236689144582
"mm10:chr19:46598674-46599175",0.573546196031148,0.00197178102838814,-0.00422715200870256
"mm10:chr2:25241978-25242479",0.811231443850146,0.000355345945296379,-0.00585362706125453
"mm10:chr5:17499882-17500383",0.0371165385671522,0.0267085271645668,0.020663238513415
"mm10:chr1:62706237-62706738",0.156207134098461,0.0124486496665029,0.00631479034766119
"mm10:chr5:114380196-114380697",0.046607082949963,0.0243678004188895,0.0183079730922988
"mm10:chr6:47835430-47835931",0.0481326000442746,0.0240384874025648,0.0179766146535124
"mm10:chr4:45435944-45436445",5.7655846899808e-09,0.190451339039486,0.185423086486937
"mm10:chr17:23677240-23677741",0.512480935985406,0.00266930209185348,-0.00352529851627154
"mm10:chr13:111936503-111937004",7.92079393308775e-14,0.293751257061311,0.289364618906412
"mm10:chr10:61452113-61452614",0.168648101430564,0.0117368376737781,0.00559855716243509
"mm10:chr14:32016895-32017396",0.00491543893436367,0.0480896570773724,0.0421771704753685
"mm10:chr9:99435858-99436359",0.390614973038933,0.00458151213980024,-0.00160121138728166
"mm10:chr9:86573064-86573565",0.0436205697841611,0.0250463728620664,0.0189907602711476
"mm10:chr10:114801424-114801925",0.547006097205391,0.00225729929324258,-0.00393986033847645
"mm10:chr15:98992956-98993457",0.346451489268279,0.0055075586939833,-0.00066941299114728
"mm10:chr4:120951499-120952000",7.78443944116821e-14,0.293901431394802,0.289515725999738
"mm10:chr2:93188752-93189253",0.610900519292948,0.00161156183035474,-0.00458960859305924
"mm10:chr1:75168388-75168889",0.017536432185227,0.0345407505984411,0.0285441092978102
"mm10:chr6:6861426-6861927",0.13165192111961,0.0140615540910921,0.00793771281215489
"mm10:chr3:36552350-36552851",0.224280005716967,0.00915881517872942,0.0030045221053055
"mm10:chr9:83145681-83146182",0.940807744166444,3.4352864526271e-05,-0.00617661388786787
"mm10:chrX:162159791-162160292",0.101829375765803,0.0165385406511745,0.0104300843819271
"mm10:chr7:49146239-49146740",0.116073275126609,0.0152685248854126,0.00915218031948352
"mm10:chr17:79895820-79896321",0.28037854515564,0.00723381038037264,0.00106756075540613
"mm10:chr6:47813252-47813753",3.7606430322378e-06,0.124730127421539,0.119293668585648
"mm10:chr8:71464461-71464962",0.383081357019541,0.00472888024813057,-0.00145292794908606
"mm10:chr19:46045242-46045743",0.000104400406824168,0.0895355804794826,0.0838805219731441
"mm10:chr11:116198562-116199063",0.000996524873369345,0.0652723924632182,0.0594666309257226
"mm10:chr8:94771897-94772398",0.573272250407122,0.00197459807838937,-0.00422431746149652
"mm10:chr14:27695766-27696267",0.397461715615216,0.00445104798576079,-0.0017324858776816
"mm10:chr15:10485754-10486255",7.53382700839499e-10,0.210203371289641,0.205297802167216
"mm10:chr15:78914182-78914683",0.422306567730234,0.00400370030620072,-0.00218261211425763
"mm10:chr19:3708040-3708541",0.196342218326446,0.0103471106421467,0.00420019828588674
"mm10:chr8:126584461-126584962",0.227933401141024,0.0090164310167796,0.00286125356967888
"mm10:chr7:144238384-144238885",1.56195211979064e-06,0.133881308647437,0.128501689446489
"mm10:chr7:4501496-4501997",0.0576849327491274,0.0221965954277173,0.0161232823558398
"mm10:chr18:69196706-69197207",0.27934713304773,0.00726479421505478,0.00109873703626645
"mm10:chr16:33950785-33951286",1.21879637067952e-08,0.183077198759454,0.178003144093363
"mm10:chr4:126103652-126104153",0.0543086766578802,0.0228084232047642,0.016738910305415
"mm10:chr9:110725735-110726236",0.767138111901177,0.000546186434016855,-0.00566160122788368
"mm10:chr10:39659903-39660404",9.6459198039732e-05,0.0903824227391805,0.0847326241226537
"mm10:chrX:52988322-52988823",0.0134299825017436,0.0373619098615474,0.031382791289259
"mm10:chr2:91674828-91675329",1.91046089429748e-12,0.265705362797297,0.261144526541379
"mm10:chr14:55015210-55015711",0.983293986501589,2.73181488455004e-06,-0.00620843134154474
"mm10:chr5:140648180-140648681",0.20888671778768,0.009790472847468,0.00364010311360123
"mm10:chr12:108276348-108276849",0.00488356370295863,0.0481594590301155,0.0422474059806131
"mm10:chr10:62449768-62450269",0.137348770504539,0.0136590964494902,0.00753275543364838
"mm10:chr8:83699065-83699566",0.871996778326957,0.000161733901840177,-0.00604844166398697
"mm10:chr19:8723174-8723675",0.760326504035507,0.000579621939156332,-0.00562795804879928
"mm10:chr9:57831328-57831829",0.540048738472757,0.00233650218519884,-0.00386016550309181
"mm10:chr10:128409612-128410113",7.7665482888132e-05,0.0927002144561132,0.0870648120614306
"mm10:chr13:49147789-49148290",9.86747656300887e-05,0.0901393778020921,0.0844880695896826
"mm10:chr1:155098640-155099141",0.0124233178026883,0.0381883956041965,0.0322144104837257
"mm10:chr11:102320109-102320610",0.225052266204672,0.00912848854019718,0.00297400710255863
"mm10:chr9:96363706-96364207",0.000261335144248229,0.0796897460177041,0.07397353326005
"mm10:chr11:3648921-3649422",9.38166037028614e-05,0.0906796788127355,0.0850317265072244
"mm10:chr3:65392395-65392896",0.117602138597834,0.0151424181296536,0.00902529029194968
"mm10:chr6:29216018-29216519",0.306431978554045,0.00649585149484561,0.000325018274316742
"mm10:chrX:38564402-38564903",0.0385226468447453,0.0263248338562266,0.0202771620168242
"mm10:chr19:5812107-5812608",4.51176357438028e-05,0.0984962821167156,0.0928968801422853
"mm10:chr3:32057385-32057886",0.00553066042440413,0.0468250297367745,0.0409046883065682
"mm10:chr18:25548558-25549059",0.00502085501064467,0.0478620176942109,0.0419481171829949
"mm10:chr9:53247914-53248415",3.34424917204577e-07,0.149758684143717,0.144477682181876
"mm10:chr4:126110202-126110703",0.582025067552413,0.00188588687727188,-0.00431357966386309
"mm10:chr3:86785078-86785579",4.28075977400864e-08,0.170570731303557,0.165418996715381
"mm10:chr13:78202961-78203462",0.000559659501853109,0.0714920155521588,0.0657248852139735
"mm10:chr6:114110739-114111240",0.145836889625809,0.0130926426261023,0.00696278326353155
"mm10:chr11:102393163-102393664",0.0547011168898075,0.0227352851179732,0.0166653179447928
"mm10:chr10:127420621-127421122",0.890348861469627,0.000118410777877203,-0.0060920338756763
"mm10:chr14:52103969-52104470",0.00461416084982485,0.0487684286565386,0.042860158027076
"mm10:chr4:152087808-152088309",0.207002221141912,0.00987156008298239,0.00372169399654132
"mm10:chr5:42167908-42168409",0.000384527642307919,0.0755345068740798,0.0697924851776456
"mm10:chr2:30342910-30343411",0.542212516954452,0.00231166948344297,-0.0038851524452313
"mm10:chr14:20640711-20641212",0.324184763056911,0.00603766356783167,-0.000136015540442649
"mm10:chr9:54286411-54286912",0.646509926087295,0.00130959386475814,-0.00489345213608186
"mm10:chr6:90809938-90810439",0.861375796988292,0.000189969973850659,-0.00602003021264717
"mm10:chr18:50127983-50128484",0.010550092759951,0.0399254557493837,0.0339622598223612
"mm10:chr3:117574855-117575356",0.00811010163246425,0.0427293036327737,0.0367835229099959
"mm10:chr7:109439299-109439800",0.00241080100816898,0.0557495970627234,0.0498846877277092
"mm10:chrX:12158382-12158883",0.00333357777239153,0.0522614810868751,0.0463749064352408
"mm10:chr7:100227354-100227855",0.386999538887877,0.00465172764418322,-0.00153055976175348
"mm10:chr18:35440051-35440552",0.0129101268337801,0.037780537707561,0.0318040193082291
"mm10:chr11:59965181-59965682",0.00992396516324249,0.0405767864746779,0.0346176360801108
"mm10:chr6:67266685-67267186",0.619566273835967,0.00153449960923999,-0.00466714946151007
"mm10:chr12:86816700-86817201",0.875890248412472,0.000151966188957214,-0.00605827004589404
"mm10:chr8:121850903-121851404",0.0221671882715762,0.0320758236702239,0.026063872264449
"mm10:chr7:45868094-45868595",0.143254300199441,0.0132610170764672,0.00713220351793599
"mm10:chr3:107105954-107106455",0.067123916202124,0.0206678740132281,0.0145850657772855
"mm10:chr1:82433224-82433725",0.104978519915987,0.0162417874848626,0.0101314880282468
"mm10:chr10:111600529-111601030",5.13977464795992e-05,0.0971073368150921,0.0914993078512106
"mm10:chr19:10525522-10526023",5.92061311324343e-09,0.190190947788214,0.1851610778987
"mm10:chr5:115732818-115733319",0.626565983538834,0.00147396031414357,-0.00472806477707303
"mm10:chr7:79935102-79935603",0.0318921160263333,0.0282792328510677,0.0222437001358569
"mm10:chr1:131866979-131867480",0.00101832360833314,0.065039058326435,0.0592318475085868
"mm10:chr5:36108280-36108781",0.00149620334883217,0.0608902037431422,0.0550572236421679
"mm10:chr7:116040148-116040649",1.32945016384302e-08,0.182217324685566,0.177137929186718
"mm10:chr4:151861841-151862342",0.530216118531903,0.00245166373640681,-0.00374428866274595
"mm10:chrX:164980190-164980691",0.735131804004314,0.000712836716140894,-0.0054939158508397
"mm10:chr1:156558491-156558992",0.692323929874827,0.000975102424255701,-0.00523002116317126
"mm10:chr3:88081752-88082253",0.00751971761616781,0.0435366919111928,0.0375959260224424
"mm10:chrX:73503370-73503871",0.0926733598223638,0.0174612387473816,0.0113585135222101
"mm10:chr3:156559321-156559822",0.262419512669434,0.00779462916661274,0.0016318628881443
"mm10:chr18:62705116-62705617",0.469473935126461,0.00325457345703853,-0.00293639192521593
"mm10:chr1:178318249-178318750",0.00112457381217015,0.0639688696127563,0.0581550116600405
"mm10:chr10:96646504-96647005",0.000833299266533813,0.0672011930648773,0.0614074116553424
"mm10:chr7:19310142-19310643",0.451566647628726,0.00352469721041618,-0.00266459038455008
"mm10:chr11:59759031-59759532",0.219949404814917,0.00933120920125398,0.0031779868981562
"mm10:chr4:46700196-46700697",9.31824510660415e-07,0.139227807140348,0.133881396004574
"mm10:chr1:22533630-22534131",0.979545308610435,4.09565026129115e-06,-0.00620705903514081
"mm10:chr10:86100212-86100713",1.49167400079506e-06,0.134358833575238,0.128982180367631
"mm10:chr19:7340967-7341468",0.120989921026551,0.0148692681813485,0.00875044376011464
"mm10:chr4:41722961-41723462",0.000294572326002303,0.0784022601243078,0.0726780505598626
"mm10:chr14:45565554-45566055",2.91485344006607e-05,0.103143732131878,0.0975731963066105
"mm10:chr9:57537321-57537822",2.10597607585122e-06,0.130776772332317,0.125377870297114
"mm10:chr11:102082274-102082775",0.916981959070615,6.76931529211355e-05,-0.0061430665169366
"mm10:chr15:36794276-36794777",6.24088012652572e-05,0.0950364155734622,0.089415523744726
"mm10:chr3:120019944-120020445",8.98319287003156e-20,0.403065004532727,0.399357333753427
"mm10:chr11:52098469-52098970",0.375249115831019,0.00488648626830654,-0.00129434300953008
"mm10:chr4:58911426-58911927",0.0498766849515716,0.0236750982889008,0.0176109684646082
"mm10:chr2:18056346-18056847",0.171333151097725,0.0115910235412306,0.00545183735204569
"mm10:chr11:109648479-109648980",0.570336850739906,0.0020049498986735,-0.00419377712058934
"mm10:chr8:115159826-115160327",0.0161130670826185,0.0354342963350925,0.0294432050079812
"mm10:chr17:48771692-48772193",0.765268799801775,0.000555254496879575,-0.00565247684164906
"mm10:chr14:37135069-37135570",0.951916263771403,2.26548130699734e-05,-0.00618838459802884
"mm10:chr1:159413387-159413888",0.0348872751414524,0.0273488416362984,0.0213075300936668
"mm10:chr4:140109292-140109793",0.000500932214808922,0.0726864460673811,0.0669267345522717
"mm10:chr4:55532488-55532989",0.80533565746277,0.000378347012511773,-0.00583048313026773
"mm10:chrX:111463287-111463788",0.0170791173541238,0.034819509887105,0.0288246000106274
"mm10:chr17:8800616-8801117",2.00342094086241e-06,0.131295971112598,0.12590029391454
"mm10:chr17:86254178-86254679",0.529613713468483,0.00245884438033818,-0.00373706341854174
"mm10:chr12:110978389-110978890",0.00199583749371699,0.0577845204136355,0.0519322503540929
"mm10:chr16:92466007-92466508",0.58109082698926,0.00189522889362042,-0.00430417962256817
"mm10:chr4:43478066-43478567",0.711000219021192,0.000854956803649253,-0.00535091302986846
"mm10:chr7:45154098-45154599",0.000190866678441198,0.0830661254626793,0.0773708840059257
"mm10:chr7:45644139-45644640",0.010091178986189,0.0403988494936208,0.0344385939004135
"mm10:chr10:85184323-85184824",0.00193917216392878,0.0580948943064952,0.0522445520351071
"mm10:chr4:119320302-119320803",0.431357028527296,0.00385028387433417,-0.00233698144321649
"mm10:chr8:103964456-103964957",1.64252372502092e-12,0.267060283497661,0.262507862898267
"mm10:chr2:118790462-118790963",0.683966800778016,0.00103182744278226,-0.00517294381533704
"mm10:chr18:5986514-5987015",0.0830830254576185,0.0185394263428947,0.0124433979350866
"mm10:chr4:132269920-132270421",0.85807495403898,0.00019922187791726,-0.0060107208433379
"mm10:chr17:28013156-28013657",2.10504463088712e-08,0.17765694339069,0.172549222542185
"mm10:chr11:102189381-102189882",0.0708116366874386,0.020131499194486,0.01404535943793
"mm10:chr8:84774332-84774833",0.070911907070895,0.0201173315981945,0.0140311038441461
"mm10:chr11:103142292-103142793",0.212833653239054,0.00962339311535279,0.00347198561917479
"mm10:chr14:15438848-15439349",0.015453674555413,0.0358759152665424,0.0298875669141608
"mm10:chr11:98937359-98937860",0.129094279617056,0.0142485585828194,0.00812587882246437
"mm10:chr4:48691679-48692180",0.0223642091315874,0.0319830136308934,0.0259704857652468
"mm10:chr4:141790586-141791087",0.0247915141025278,0.030903837172505,0.0248846063474894
"mm10:chr9:108569610-108570111",2.08899398727814e-08,0.177733074606588,0.172625826622778
"mm10:chr4:45341832-45342333",0.129987422421186,0.0141827938385639,0.00805970560153636
"mm10:chr6:8777603-8778104",0.841217319680698,0.000250028341330043,-0.00595959881182931
"mm10:chr4:15265838-15266339",3.09260211236229e-05,0.102514828369642,0.0969403863098257
"mm10:chr11:115513863-115514364",0.192353495314138,0.0105328361022228,0.00438707732024905
"mm10:chr3:84345011-84345512",0.225740399559893,0.00910156978335992,0.00294692114847398
"mm10:chr12:81860467-81860968",0.501459787969563,0.00281126292018433,-0.00338245594366552
"mm10:chr11:114788981-114789482",6.89007304815729e-09,0.188701371652297,0.183662249737094
"mm10:chr1:134048679-134049180",0.911793486313433,7.64543955677012e-05,-0.00613425085663375
"mm10:chr2:168003390-168003891",0.0778417811293903,0.0191865472000697,0.0130945381764676
"mm10:chr3:95015328-95015829",0.0481307804780447,0.0240388736649392,0.017977003315032
"mm10:chr7:38019348-38019849",0.0382842071485056,0.0263888649227999,0.0203415907918855
"mm10:chr14:33488127-33488628",6.03269920110653e-11,0.234103639982545,0.229346519733989
"mm10:chr1:162739808-162740309",0.00149286102479325,0.0609143143563584,0.0550814840107456
"mm10:chr6:57702223-57702724",5.27875903224754e-07,0.14508046011708,0.139770400863149
"mm10:chr17:26715331-26715832",0.195241569279317,0.0103979192467008,0.00425132247183563
"mm10:chr11:116581338-116581839",0.188767316151599,0.0107036681686979,0.0045589704554599
"mm10:chr6:28981136-28981637",0.891929247661415,0.000115001367607704,-0.00609546446240705
"mm10:chr12:91384189-91384690",0.00163523893573867,0.059932269046425,0.0540933390405022
"mm10:chr15:99596481-99596982",0.0137409008215282,0.037119341336673,0.0311387161275839
"mm10:chr9:62484101-62484602",1.50819937685298e-14,0.307958279967996,0.3036598841914
"mm10:chr12:101975738-101976239",0.711294739066179,0.000853134140664889,-0.00535274701374103
"mm10:chr16:90692663-90693164",9.91192234028964e-11,0.22945614232304,0.224670155629394
"mm10:chr16:32877513-32878014",6.36108089797004e-07,0.143163079552743,0.13784111110276
"mm10:chr3:107483218-107483719",2.19686426612292e-07,0.154047392481012,0.148793028459155
"mm10:chr1:75219067-75219568",0.95960976517999,1.5979501927702e-05,-0.00619510137073119
"mm10:chr10:75037011-75037512",7.94947227845166e-10,0.209687734605462,0.204778962770714
"mm10:chr18:38854723-38855224",0.00740372075268388,0.043702842822936,0.0377631089274263
"mm10:chr11:94127906-94128407",0.656975562761194,0.00122801364716715,-0.00497553906309888
"mm10:chr1:39900071-39900572",1.03254204473714e-08,0.184715974581897,0.179652098647623
"mm10:chr4:140103588-140104089",0.968937927185171,9.44759003859311e-06,-0.00620167385350158
"mm10:chr11:6291374-6291875",4.78756635807311e-10,0.214544533812324,0.209665928432277
"mm10:chr4:23982939-23983440",0.287384581636058,0.00702706904103809,0.000859535308373736
"mm10:chr12:69790766-69791267",0.298817807020423,0.00670301321184261,0.000533466710052832
"mm10:chrX:7728252-7728753",0.00244634301898727,0.0555919844467771,0.0497260961514155
"mm10:chr2:120027265-120027766",0.332240515679386,0.00584044276304295,-0.000334461319174198
"mm10:chr4:46304691-46305192",0.190961121253924,0.0105987224967756,0.00445337294706614
"mm10:chr12:74055610-74056111",0.0332492701422865,0.02784693251719,0.0218087147067377
"mm10:chr6:72347095-72347596",1.2327225101023e-12,0.269627242989718,0.265090766238102
"mm10:chr2:125350234-125350735",3.05201306395511e-08,0.173954899935461,0.168824185028228
"mm10:chr2:24805995-24806496",1.22455212032655e-08,0.183030600816374,0.177956256722066
"mm10:chr8:4275663-4276164",0.212422547130641,0.00964062505966326,0.00348932459419526
"mm10:chr11:51858602-51859103",0.591810187971054,0.00178982722230063,-0.00441023596265396
"mm10:chr9:97018542-97019043",6.13960559999947e-07,0.143527655364983,0.138207951361038
"mm10:chr2:91182727-91183228",0.0596965930039091,0.0218497002008252,0.0157742325002092
"mm10:chr11:31671706-31672207",0.232230875657592,0.00885239278723185,0.00269619646914005
"mm10:chr11:78328157-78328658",0.0557059357359659,0.0225505018841159,0.0164793869889862
"mm10:chr1:175579764-175580265",5.06294229225395e-06,0.121617435490377,0.11616164316423
"mm10:chr11:33852836-33853337",4.03469231781154e-07,0.147837504396704,0.142544569641404
"mm10:chr12:86082325-86082826",0.000558514064062842,0.0715140923946932,0.0657470991797534
"mm10:chr1:42694125-42694626",0.89388416630752,0.000110854109653371,-0.00609963747972778
"mm10:chr7:112720582-112721083",0.0902239802481317,0.0177248059511927,0.011623717789399
"mm10:chrX:73967119-73967620",0.744002254099557,0.000664200239009164,-0.00554285441789145
"mm10:chr3:90248009-90248510",0.0479905569543028,0.0240686866711621,0.0180070014952066
"mm10:chr6:30469280-30469781",2.85175761197766e-06,0.127619048509795,0.122200533283148
"mm10:chr10:69583998-69584499",3.56856004466797e-11,0.238989667905344,0.234262895656309
"mm10:chr7:127824261-127824762",0.0165321792052645,0.0351630805565382,0.0291703046593739
"mm10:chr1:43933667-43934168",0.752174808461288,0.00062106619588394,-0.00558625637432796
"mm10:chr3:17793570-17794071",0.462306578272426,0.00336070376464607,-0.0028296024231512
"mm10:chr6:39118069-39118570",0.000131668688827945,0.0870495891770972,0.0813790897309922
"mm10:chr9:86466957-86467458",0.0966540695236433,0.0170485011817522,0.0109432123692164
"mm10:chr7:99980855-99981356",0.600226478372443,0.00170977029883075,-0.00449079013409568
"mm10:chr18:42261980-42262481",0.470992936777375,0.00323241276216821,-0.00295869026415364
"mm10:chr10:11449863-11450364",0.495051606556235,0.00289626899760164,-0.00329692187818971
"mm10:chr6:28262016-28262517",0.937215579702505,3.8657695752936e-05,-0.00617228231855925
"mm10:chr12:70367624-70368125",2.26694868949226e-05,0.105811700981717,0.100257736391541
"mm10:chr1:32172340-32172841",0.684669720803548,0.00102698448946577,-0.00517781684910895
"mm10:chr7:16472096-16472597",0.00072908054119619,0.0686416550108128,0.0628568205698862
"mm10:chr19:47014339-47014840",1.16944056887766e-06,0.136879939377712,0.131518945212356
"mm10:chr16:28753138-28753639",0.000155990430840371,0.0852318532574942,0.0795500635261742
"mm10:chr2:132815816-132816317",0.314188410968859,0.00629152677509633,0.000119424456929231
"mm10:chr14:28507446-28507947",0.542795371634289,0.00230501135343865,-0.00389185193008034
"mm10:chrX:100767876-100768377",0.0116767788213224,0.0388465347468918,0.032876637447183
"mm10:chr2:78306843-78307344",0.000679780768801359,0.069396396168423,0.0636162495607736
"mm10:chr5:34931598-34932099",0.578716171792536,0.00191911000453027,-0.00428015018177704
"mm10:chr7:81868011-81868512",1.00436503765601e-10,0.229332219545976,0.22454546314564
"mm10:chr18:25639483-25639984",0.495303845349603,0.00289288803619367,-0.00330032383935804
"mm10:chr8:60954560-60955061",0.427331915907343,0.0039179129210808,-0.00226893234027888
"mm10:chr3:34639120-34639621",0.000194617338615744,0.0828571551877233,0.0771606157789514
"mm10:chr19:33224135-33224636",0.482740938664125,0.0030648398997225,-0.003127303951832
"mm10:chr14:54876422-54876923",0.0753590141548083,0.0195095056392309,0.0134195025686671
"mm10:chr9:21463158-21463659",0.0252460749820694,0.0307138501945967,0.0246934393262402
"mm10:chr7:19003770-19004271",0.0968613382506072,0.0170275154175851,0.0109220962586881
"mm10:chr9:121669338-121669839",0.961278742740575,1.46851910236892e-05,-0.00619640372083332
"mm10:chr6:50404618-50405119",9.66198196456824e-05,0.0903646170062858,0.0847147077951447
"mm10:chr11:72080472-72080973",0.00633567459080929,0.0453693428514005,0.0394399598877445
"mm10:chr4:102275346-102275847",0.0386712793610952,0.0262851275511814,0.0202372090887663
"mm10:chr16:20677879-20678380",0.378229741116818,0.00482596873909953,-0.0013552364240117
"mm10:chr10:92722121-92722622",0.007699314473862,0.0432844863357261,0.0373421539527182
"mm10:chr6:125008761-125009262",0.435015397068777,0.0037896374619464,-0.00239800454139561
"mm10:chr4:120404990-120405491",3.07954180580338e-05,0.102559800299869,0.096985637568812
"mm10:chr10:49782726-49783227",0.000534714149922866,0.0719833241593739,0.0662192454274446
"mm10:chr17:46383432-46383933",0.00821423457189142,0.0425930861964316,0.0366464594026206
