"peakId","pvalue","correlation","adjCorrelation"
"mm10:chr7:45713256-45713757",5.00581078709633e-07,0.14562565024073,0.140318977260858
"mm10:chr5:137746219-137746720",0.0661597575620786,0.0208132636284075,0.0147313584335528
"mm10:chr8:126595285-126595786",1.94193124076823e-05,0.107451722653862,0.1019079445337
"mm10:chr6:112490778-112491279",0.339627371785716,0.00566508650170503,-0.000510906749837162
"mm10:chr2:167562016-167562517",0.724296006930882,0.000774858442264137,-0.00543150889660367
"mm10:chr14:54641120-54641621",0.454446011037788,0.00348013501339037,-0.00270942936540846
"mm10:chr11:112976950-112977451",0.00991478614754961,0.0405866419443358,0.0346275527638657
"mm10:chr10:127739266-127739767",0.192187740371675,0.0105406505292993,0.00439494028413971
"mm10:chr6:135197803-135198304",9.42584653373102e-05,0.0906294000894301,0.0849811354937122
"mm10:chr15:97759911-97760412",0.0258564422383503,0.0304641991622917,0.0244422376664053
"mm10:chr16:43623519-43624020",0.173920980949695,0.0114529322985941,0.00531288839982766
"mm10:chr14:21019261-21019762",0.23139665559706,0.00888395013195292,0.00272794982221347
"mm10:chr6:120038463-120038964",0.349971307474072,0.00542792992590416,-0.000749536347847873
"mm10:chr2:92183571-92184072",0.000279990944506603,0.0789482832909908,0.0732274651747857
"mm10:chr6:48445239-48445740",1.01876397125447e-08,0.184848596409459,0.179785544213245
"mm10:chr11:95041220-95041721",0.537431080572909,0.00236678782106362,-0.00382969175768747
"mm10:chr9:63959079-63959580",0.55680272091574,0.00214889372590858,-0.00404893923231559
"mm10:chr18:50127982-50128483",0.000653004995835861,0.0698295574058598,0.0640521012406787
"mm10:chr16:4160451-4160952",0.450196032737727,0.00354606524152216,-0.00264308963275415
"mm10:chr7:80371136-80371637",0.000506178069408661,0.0725742132015978,0.0668138045879431
"mm10:chr3:141465226-141465727",0.00288286175631105,0.0538243405538945,0.0479474731039187
"mm10:chr5:122501254-122501755",0.585464634185365,0.00185175052702775,-0.00434792804112727
"mm10:chr17:46681246-46681747",0.069186043739933,0.0203642014804307,0.0142795070796881
"mm10:chr3:145649082-145649583",0.00459164791228408,0.0488209293171048,0.0429129847787018
"mm10:chr10:120377447-120377948",0.899979275440025,9.84205609225173e-05,-0.00611214825546927
"mm10:chr7:19093017-19093518",0.0181358784240628,0.0341863910348027,0.0281875487430935
"mm10:chr9:46152010-46152511",0.00169480477606054,0.0595465935737358,0.0537052680679826
"mm10:chrX:85777118-85777619",0.320178369891087,0.00613816405509024,-3.48908265551446e-05
"mm10:chr5:135186921-135187422",0.93966992845968,3.56887701097998e-05,-0.00617526968473414
"mm10:chr10:18366541-18367042",0.799725671067507,0.000400944292693479,-0.00580774549430833
"mm10:chr9:102626308-102626809",3.22243992945527e-11,0.23993576257168,0.235214866687032
"mm10:chr12:16643946-16644447",1.67244977895341e-05,0.109033204231776,0.103499248978557
"mm10:chr4:139352304-139352805",0.0207102173872888,0.032789577457639,0.026782059305202
"mm10:chr1:38334254-38334755",7.41643738626139e-19,0.387351546944685,0.383546277049932
"mm10:chr7:19388657-19389158",0.429147384973854,0.00388729169772002,-0.00229974375757363
"mm10:chr3:98145043-98145544",0.0256149784438184,0.0305622305287612,0.0245408779233499
"mm10:chr1:84695600-84696101",0.925430973218223,5.45776994082198e-05,-0.00615626343289369
"mm10:chr17:48976414-48976915",0.557062206867391,0.00214607109184725,-0.00405177939826555
"mm10:chr2:105669510-105670011",3.58345113002938e-05,0.100948583284925,0.0953644129947689
"mm10:chr12:3807556-3808057",0.000933938654158459,0.0659718083811802,0.0601703910419329
"mm10:chr9:37178804-37179305",0.0120289517111147,0.0385308952974013,0.0325590375042174
"mm10:chr2:178698549-178699050",0.000510892174915508,0.0724743425058349,0.0667133135772998
"mm10:chr11:3514604-3515105",0.0448845574090954,0.0247534422976371,0.0186960102622187
"mm10:chr4:80202170-80202671",5.4714113928694e-22,0.439424843385026,0.435943010114125
"mm10:chr13:24801187-24801688",0.000362348551525765,0.076174028025271,0.0704359785099
"mm10:chr12:85619975-85620476",7.34590393782892e-15,0.314034745886685,0.309774092134428
"mm10:chr7:16294769-16295270",0.511167526151953,0.002685943816665,-0.00350855342670971
"mm10:chr15:85555699-85556200",2.12433189045095e-05,0.106500538646405,0.100950852551041
"mm10:chr11:69921158-69921659",0.774916713392521,0.000509320556880019,-0.0056986960856239
"mm10:chr2:159152195-159152696",0.310302252337883,0.00639307269146354,0.000221601093273914
"mm10:chr9:14275958-14276459",0.705693164103787,0.000888179833604434,-0.00531748364568993
"mm10:chr3:9609841-9610342",0.827238026861845,0.000296720806382928,-0.00591261633146566
"mm10:chr10:59949237-59949738",0.000589574051899739,0.0709308772729663,0.0651602616038543
"mm10:chr3:52642224-52642725",1.91563584480619e-06,0.131761765274586,0.126368981207968
"mm10:chr17:86753297-86753798",0.201076818559038,0.0101322670337174,0.00398402024510699
"mm10:chr9:57261362-57261863",2.92147028614315e-08,0.174391298885826,0.16926329453108
"mm10:chr8:76899479-76899980",8.63285412963845e-07,0.140016430747621,0.134674917895122
"mm10:chr18:76533851-76534352",0.796441254849594,0.000414497918633056,-0.0057941076843567
"mm10:chr5:4757870-4758371",0.091869025548843,0.0175469546710652,0.0114447618429352
"mm10:chr7:35118329-35118830",0.167924403503791,0.0117765909831835,0.00563855738680567
"mm10:chr15:64402857-64403358",2.34425793289814e-08,0.17658573763597,0.171471363335573
"mm10:chr15:79546550-79547051",0.184969307473021,0.0108887274657672,0.00474517918915708
"mm10:chr10:128909522-128910023",0.0147010888026595,0.0364040475389626,0.0304189795112543
"mm10:chr15:54952285-54952786",0.000107826028635452,0.0891898882494042,0.083532682586357
"mm10:chr7:99664719-99665220",0.707057033165704,0.000879572890002576,-0.00532614404856881
"mm10:chr19:10524975-10525476",0.0794097430228089,0.0189881936973036,0.0128949526643676
"mm10:chr11:88524681-88525182",0.000648866506471211,0.0698980855472414,0.0641210550226901
"mm10:chr1:118908970-118909471",0.000329828299114451,0.077186039750437,0.0714542760221788
"mm10:chr9:119401769-119402270",0.0016080383280747,0.0601130910244419,0.054275284136395
"mm10:chr10:128938380-128938881",0.788079379824695,0.000450091976688453,-0.00575829254519531
"mm10:chr9:36916299-36916800",0.0194461336191231,0.033451799317165,0.0274483943439797
"mm10:chr18:61044863-61045364",0.000365237970707979,0.0760885358237734,0.0703499553009398
"mm10:chr11:69122546-69123047",0.0586602484384798,0.0220268464807903,0.0159524790676275
"mm10:chrX:7605129-7605630",0.949990948737413,2.45077776766438e-05,-0.00618652012432535
"mm10:chr17:3115000-3115501",0.000408255412667636,0.0748898324374162,0.0691438065519344
"mm10:chr7:102250674-102251175",0.000539613202228106,0.0718850550306298,0.0661203659314412
"mm10:chr13:16290736-16291237",2.3442491700767e-05,0.105456113155351,0.0998999399451359
"mm10:chr9:42124141-42124642",0.0255158146659664,0.0306027652812299,0.0245816644444674
"mm10:chr4:139130814-139131315",8.7762365553847e-14,0.292863701093617,0.288471550168733
"mm10:chr6:38534547-38535048",0.17967626438301,0.0111540605895622,0.005012160344777
"mm10:chrX:101429242-101429743",0.195000287479005,0.010409101858008,0.00426257454035595
"mm10:chr10:52690192-52690693",0.000214071119595753,0.0818338241349816,0.0761309286327144
"mm10:chrX:52987827-52988328",0.758057601595748,0.000591000037036411,-0.0056165092795037
"mm10:chr15:103285739-103286240",0.0354664873709507,0.0271784838364708,0.0211361141708588
"mm10:chr4:104367281-104367782",0.0940002484413164,0.0173215716958595,0.0112179789734734
"mm10:chr7:127025152-127025653",0.017792307598088,0.0343880006734551,0.0283904106155263
"mm10:chr15:67996723-67997224",1.83965027462104e-07,0.155853255370769,0.1506101078886
"mm10:chr4:150914231-150914732",8.74705411468968e-06,0.115873958654585,0.110382492559272
"mm10:chr6:114216093-114216594",0.499511831205489,0.00283690844350024,-0.00335665113138482
"mm10:chr14:52257573-52258074",0.110038399046991,0.0157846674755408,0.00967152876420877
"mm10:chr4:154632734-154633235",0.000172337077305408,0.0841624671085047,0.0784740352271911
"mm10:chr1:21002756-21003257",0.00239940078674459,0.0558006460457966,0.0499360537852115
"mm10:chr4:148166925-148167426",0.00116596764529124,0.0635790902761584,0.0577628113337743
"mm10:chr6:119847913-119848414",0.714033750994511,0.000836289149021004,-0.00536969663266202
"mm10:chr17:45723972-45724473",3.16952735603385e-11,0.240089191982293,0.235369249075351
"mm10:chr11:56925282-56925783",0.804105659522764,0.000383241967574952,-0.00582555777175684
"mm10:chr12:84996021-84996522",0.000151176009201405,0.0855681532234336,0.0798884523117779
"mm10:chr14:118230856-118231357",0.000177570991267824,0.0838413318958725,0.0781509053859089
"mm10:chr18:35829465-35829966",0.00567840399383653,0.0465424838961674,0.0406203875228518
"mm10:chr3:8642004-8642505",0.414943091229557,0.00413218107817571,-0.00205333332506545
"mm10:chr11:55033199-55033700",0.0337471826737402,0.0276928877245435,0.0216537131141369
"mm10:chr11:60104696-60105197",0.0149941842469402,0.0361951603311051,0.0302087948673233
"mm10:chr15:76350995-76351496",0.97581488310504,5.72625800080515e-06,-0.00620541829940293
"mm10:chr2:70159618-70160119",0.449011679511223,0.00356461098784281,-0.00262442869546247
"mm10:chr12:12942388-12942889",0.299120960872158,0.00669463640985523,0.000525037878239378
"mm10:chr8:84067072-84067573",0.314361261100353,0.00628704805385113,0.000114917917539711
"mm10:chr3:115715351-115715852",3.92752531513882e-05,0.099973020662783,0.0943827909774586
"mm10:chr2:52985017-52985518",0.000435227540211196,0.0742009100704681,0.0684506051640736
"mm10:chr10:13966096-13966597",0.783262421740265,0.00047131042760347,-0.00573694230265999
"mm10:chrX:101300063-101300564",0.89498965997231,0.000108543163378026,-0.00610196277970648
"mm10:chr5:41844094-41844595",0.00118314001027354,0.0634214357657511,0.0576041776028055
"mm10:chr11:57089491-57089992",2.51333023025056e-13,0.283696555464872,0.279247465747262
"mm10:chr10:70440551-70441052",0.588800032244354,0.00181903259592605,-0.00438084918919229
"mm10:chr4:3677928-3678429",0.0171900161976009,0.0347512169380841,0.0287558828817988
"mm10:chr10:93272889-93273390",2.53696574485587e-08,0.175798733410655,0.170679470885256
"mm10:chr3:103914994-103915495",0.178907568550391,0.0111933398361087,0.00505168356179885
"mm10:chr6:77240336-77240837",0.217752329039477,0.00942021780691765,0.00326754835230223
"mm10:chr15:51877167-51877668",0.0024008973683727,0.055793930652306,0.0499292966812023
"mm10:chr6:52640112-52640613",0.155221121461801,0.0125077850774429,0.0063742930592903
"mm10:chr17:86167508-86168009",0.00198316484386627,0.0578531587377158,0.0520013150031675
"mm10:chr10:62487146-62487647",2.50832241939216e-10,0.220696573234428,0.215856179279362
"mm10:chrX:139684665-139685166",0.955177606167293,1.96827504094247e-05,-0.00619137512070607
"mm10:chr5:98030865-98031366",0.105494995253222,0.016194041755129,0.0100834457411857
"mm10:chr14:52327484-52327985",0.713588364312803,0.000839015322901075,-0.0053669535260249
"mm10:chr8:64947419-64947920",5.63887322191005e-07,0.144402404304955,0.13908813352424
"mm10:chr16:26581373-26581874",0.84959208124957,0.000224041852673939,-0.00598574670724739
"mm10:chr15:73833167-73833668",8.33091581729121e-05,0.0919502677297198,0.0863102072808361
"mm10:chr9:49873453-49873954",1.16782900396155e-07,0.160463355611116,0.15524884229193
"mm10:chr9:61558684-61559185",2.80163515027145e-10,0.219647182502961,0.214800270593041
"mm10:chr10:83861775-83862276",1.16364659774331e-05,0.112865727639377,0.107355576879373
"mm10:chr7:44670881-44671382",0.912576739970515,7.5097235476016e-05,-0.00613561644629125
"mm10:chr7:80140723-80141224",0.363545950076614,0.00513072844409275,-0.00104858380159615
"mm10:chr10:27322492-27322993",0.168304413439416,0.0117556925021153,0.00561752910150731
"mm10:chr6:91379181-91379682",0.000980356987419512,0.0654487736785997,0.0596441076766035
"mm10:chr12:96114821-96115322",0.103657557129898,0.0163650739985947,0.0102555402967226
"mm10:chrX:13072379-13072880",2.58642711405511e-05,0.104413030672425,0.0988503786890236
"mm10:chr4:5797688-5798189",3.19704187811653e-12,0.261071013823666,0.256481392791515
"mm10:chr16:49753237-49753738",0.0104046922453287,0.0400731459427792,0.0341108673461505
"mm10:chr15:64312997-64313498",0.770580205864764,0.000529700741124081,-0.00567818931638463
"mm10:chr12:9001936-9002437",0.00279370725587932,0.0541624524304705,0.0482876850542622
"mm10:chr9:99568646-99569147",0.500256367395709,0.00282708642373162,-0.00336653415748743
"mm10:chr4:54232562-54233063",0.682500551763065,0.00104197227934018,-0.00516273596737196
"mm10:chr9:99629239-99629740",0.000101050347405612,0.0898847367728166,0.0842318469391074
"mm10:chr6:17629381-17629882",0.41427189955581,0.00414405981310901,-0.00204138080916988
"mm10:chr1:64445959-64446460",0.217067487483367,0.0094481798505101,0.00329568407318413
"mm10:chr12:85170215-85170716",8.71963439095169e-23,0.45197583587299,0.448571959077171
"mm10:chr15:87566509-87567010",9.70229055962607e-07,0.138810684308013,0.133461682347194
"mm10:chr19:26675862-26676363",0.0422521051699719,0.025373653995979,0.0193200742071342
"mm10:chr1:151881254-151881755",0.00581892976644122,0.0462805392413232,0.0403568158825736
"mm10:chr2:93462762-93463263",0.30348359137508,0.00657527764266212,0.000404937752243833
"mm10:chr3:17786052-17786553",0.0122822864531568,0.0383095931787926,0.0323363608382882
"mm10:chr8:71464451-71464952",0.018678110374782,0.0338760124316403,0.0278752423225201
"mm10:chr5:135934361-135934862",0.0191126044855124,0.0336338791364746,0.027631605093844
"mm10:chr17:24513552-24514053",0.000109035378304979,0.0890704519985256,0.0834125044954109
"mm10:chr7:76185223-76185724",0.00247483294185094,0.0554672948839782,0.0496006321192823
"mm10:chr7:135537489-135537990",0.327598201493445,0.00595331527311001,-0.000220887737616011
"mm10:chr16:18234927-18235428",0.00310366843710865,0.0530301908668387,0.0471483908101109
"mm10:chr16:34003521-34004022",8.61724727890927e-09,0.186499746032681,0.181446949424188
"mm10:chr4:136716369-136716870",0.291352277523542,0.00691278512104231,0.00074454155036553
"mm10:chr8:70216478-70216979",0.00709815407009169,0.0441534498529204,0.0382165147588392
"mm10:chr4:81764216-81764717",0.0961230967009868,0.0171024841239893,0.0109975306092316
"mm10:chr16:94570625-94571126",0.0473981204350842,0.0241956573878958,0.0181347608499323
"mm10:chr14:57797928-57798429",0.0379995463958366,0.0264658523790122,0.0204190564310558
"mm10:chr4:72198910-72199411",0.0186659784702351,0.0338828556107394,0.0278821280058371
"mm10:chr11:89932155-89932656",0.330243491375724,0.00588874099479244,-0.000285863098407626
"mm10:chr15:59314752-59315253",0.0385844809729529,0.0263082959503761,0.0202605213910616
"mm10:chr6:51470406-51470907",0.0656037414896706,0.020898130211714,0.0148167521384949
"mm10:chr4:132732300-132732801",6.4973301577384e-06,0.119000353029197,0.113528305532484
"mm10:chr9:34888244-34888745",7.98024531466348e-17,0.351075001357559,0.34704441130388
"mm10:chr7:45136215-45136716",0.0232663319060366,0.031568493577974,0.0255533910536136
"mm10:chr7:44525070-44525571",7.49800041558817e-06,0.117495058046546,0.112013660891556
"mm10:chr15:102470800-102471301",0.43512605752486,0.00378781503562693,-0.00239983828713305
"mm10:chr15:88734023-88734524",0.0160018722863325,0.0355074609305723,0.0295168240419424
"mm10:chr4:156197365-156197866",0.0766191707432668,0.0193441911354782,0.0132531612667544
"mm10:chr2:128698604-128699105",3.7038585182587e-06,0.124889183815237,0.119453712907258
"mm10:chr18:73754230-73754731",0.378783662344161,0.00481479565919699,-0.00136647890192603
"mm10:chr19:7172295-7172796",0.979523081435925,4.10455814551816e-06,-0.00620705007192814
"mm10:chr4:24213776-24214277",4.60032076705993e-06,0.122621330525868,0.117171773572612
"mm10:chr3:108226485-108226986",2.11849329095889e-10,0.222296886816486,0.217466432697333
"mm10:chrX:14302094-14302595",5.9948506185034e-06,0.119845420289576,0.114378621657834
"mm10:chr3:53523002-53523503",7.98478097548862e-06,0.116833511086704,0.111348004944386
"mm10:chr4:154394064-154394565",0.132385242041352,0.0140086770020575,0.00788450729399565
"mm10:chr1:128102916-128103417",0.874669085145945,0.000154996218601642,-0.00605522119618961
"mm10:chr4:141240590-141241091",6.11198884051815e-05,0.0952591788128173,0.0896396706066857
"mm10:chr14:25461095-25461596",0.499606984188582,0.00283565179436207,-0.00335791558579714
"mm10:chr11:81860563-81861064",0.0087706243530888,0.041893658596092,0.0359426875314714
"mm10:chr18:38067941-38068442",0.00104489343350498,0.0647613158079789,0.0589523798813203
"mm10:chr13:32018819-32019320",5.05356621126168e-05,0.0972876801388978,0.0916807713198847
"mm10:chr12:77781311-77781812",0.101970588300403,0.0165250218509548,0.0104164816140043
"mm10:chr11:62550394-62550895",0.722453037035109,0.00078569626263343,-0.00542060376057998
"mm10:chr14:45581094-45581595",0.00022152571570259,0.0814660545241824,0.0757608747386184
"mm10:chr2:163602039-163602540",0.367520177437695,0.0050465810708741,-0.00113325382930674
"mm10:chr13:73034607-73035108",0.509933417709167,0.00270164813240686,-0.00349275156863408
"mm10:chr9:106280744-106281245",0.986709601957028,1.72885473039718e-06,-0.006209440531265
"mm10:chr15:78422526-78423027",1.42662958099697e-08,0.181518677545286,0.176434942623207
"mm10:chr2:102770308-102770809",3.88696473410882e-09,0.194311996777083,0.189307723465139
"mm10:chr11:82870978-82871479",0.763894525343354,0.000561972974490991,-0.00564571663436314
"mm10:chr1:88007771-88008272",0.0110608225938762,0.0394225717390768,0.0334562523088847
"mm10:chr13:59040816-59041317",0.150569008780653,0.0127926091083257,0.00666088618353267
"mm10:chr5:38159264-38159765",0.387799776254067,0.00463610612059455,-0.00154627831343908
"mm10:chr16:33829373-33829874",0.890729263363075,0.000117585490462587,-0.0060928642890998
"mm10:chr18:53176051-53176552",4.48411135162125e-08,0.170105596763609,0.164950973141022
"mm10:chr10:67560221-67560722",0.38294826666607,0.00473152047975425,-0.00145027131850815
"mm10:chr4:41707042-41707543",0.915715300962097,6.97823002643104e-05,-0.00614096439352295
"mm10:chr8:105297398-105297899",0.00812068586818199,0.0427153777277939,0.0367695105087119
"mm10:chr12:71309502-71310003",0.778849782476205,0.000491209618864791,-0.00571691951393722
"mm10:chr10:61475456-61475957",0.00333189480059514,0.0522669122265274,0.0463803713086798
"mm10:chr15:80091036-80091537",0.292860464859161,0.00686985984767812,0.000701349660396652
"mm10:chr19:23140881-23141382",0.262532039778143,0.00779096844707132,0.00162817943121461
"mm10:chr19:8929172-8929673",3.95704988452843e-05,0.0998933047009547,0.0943025798854325
"mm10:chr7:35802773-35803274",0.474054844923866,0.00318809007300432,-0.00300328824952366
"mm10:chr2:119742069-119742570",8.2739337373034e-06,0.116459235463445,0.110971404627814
"mm10:chr7:28350373-28350874",0.503884878054031,0.00277957082019018,-0.00341434488900124
"mm10:chr9:68679901-68680402",0.53601907280575,0.0023832360320695,-0.00381314138388055
"mm10:chr6:85374477-85374978",0.821161507200331,0.000318322820928519,-0.00589088014291654
"mm10:chr3:90446435-90446936",0.043456110720228,0.0250851352798485,0.0190297634492887
"mm10:chr7:19669145-19669646",0.0599949718803156,0.0217992971419238,0.0157235163788301
"mm10:chr9:90114482-90114983",0.0761864945393055,0.0194006235667769,0.0133099442100489
"mm10:chr9:40358437-40358938",3.60598166887515e-06,0.125169103925241,0.119735371651485
"mm10:chr7:127615045-127615546",0.00101393900116045,0.0650855874512724,0.0592786656341996
"mm10:chr12:3806181-3806682",0.794537680927964,0.000422463276398641,-0.00578609285231934
"mm10:chr8:70804789-70805290",2.58118007035502e-10,0.220424999758348,0.215582919011506
"mm10:chrX:109013720-109014221",0.0288687743372417,0.0293147682319032,0.0232856674134677
"mm10:chr8:71591838-71592339",0.0250100482911279,0.0308120564800637,0.0247922555886354
"mm10:chr2:168080532-168081033",0.00820862174294651,0.0426003837355279,0.0366538022680468
"mm10:chr9:25252943-25253444",1.96505981513925e-13,0.285850722449144,0.281415012650691
"mm10:chr13:93771925-93772426",8.10236676744924e-09,0.187106662003296,0.182057635059217
"mm10:chr4:41135700-41136201",0.15968509889164,0.012243371439421,0.0061082371005355
"mm10:chr7:79547046-79547547",2.86447786403738e-11,0.241026366868699,0.236312244923784
"mm10:chr2:115939159-115939660",0.0080534678875691,0.0428041316681039,0.0368588157157319
"mm10:chr13:104228645-104229146",2.25822608124075e-06,0.130050462045687,0.124647048766468
"mm10:chr16:91918400-91918901",0.0405926826551299,0.0257856449314244,0.0197346240924891
"mm10:chr13:98262851-98263352",8.70560883363325e-06,0.115923958031135,0.110432802490956
"mm10:chr18:21299432-21299933",0.0727185170600198,0.0198656500902009,0.0137778590969723
"mm10:chr1:106629760-106630261",0.413409122628289,0.00415937088501583,-0.00202597463743766
"mm10:chr8:106893365-106893866",0.000172084937842069,0.0841781816623638,0.0784898473869748
"mm10:chr18:39491358-39491859",0.199341010851018,0.0102103427125945,0.00406258086608895
"mm10:chr3:55524759-55525260",4.55165604296096e-09,0.192768202463589,0.18775434036709
"mm10:chr17:26638655-26639156",0.00469936871621835,0.0485720315526355,0.0426625410653849
"mm10:chr17:6808763-6809264",8.12254154876854e-06,0.116653547461134,0.111166923532321
"mm10:chr17:23550082-23550583",0.00076605504244643,0.0681083351832038,0.0623201881967641
"mm10:chr18:25693988-25694489",5.37553120488752e-09,0.191138427394587,0.186114442471572
"mm10:chr1:151236621-151237122",0.137874721931763,0.0136228775184582,0.00749631154031185
"mm10:chr5:143464316-143464817",0.00526057090145785,0.0473618035760505,0.0414447961448459
"mm10:chr10:61147342-61147843",1.80909739944879e-05,0.108202010560151,0.102662892613319
"mm10:chr2:156585060-156585561",0.00947963584439963,0.0410647939160135,0.0351086746235663
"mm10:chr8:34386081-34386582",0.000492452504287929,0.072870369584452,0.0671118004514361
"mm10:chr3:28224580-28225081",0.0128530223818651,0.0378275639140208,0.0318513376029277
"mm10:chr1:135171935-135172436",0.00122965129196674,0.0630056593009942,0.0571858186755345
"mm10:chr11:72608254-72608755",0.0107367968662505,0.0397388107704012,0.033774455557795
"mm10:chr7:93093473-93093974",0.473283123736697,0.00319921756591281,-0.00299209164175223
"mm10:chr11:77808050-77808551",1.24012337705807e-13,0.289863644628803,0.285452859812833
"mm10:chr19:53903048-53903549",0.0261082162359477,0.030362979274118,0.0243403890832741
"mm10:chr17:65768415-65768916",0.597226578335386,0.00173803743666227,-0.00446234742397966
"mm10:chr15:103626973-103627474",0.0565478067740178,0.0223983594434837,0.0163262995642506
"mm10:chr18:39057873-39058374",7.3703917967435e-06,0.117675534331684,0.112195258147408
"mm10:chr5:54093118-54093619",0.0453585048216027,0.0246458150003054,0.0185877144723569
"mm10:chr13:90088871-90089372",0.000777636312185326,0.0679465653807455,0.0621574136129241
"mm10:chr7:16221804-16222305",0.000138070276658615,0.0865406422111428,0.0808669816037587
"mm10:chr8:110716091-110716592",0.147281718036284,0.0129998928151088,0.00686945736675538
"mm10:chr2:67566197-67566698",0.414434956683103,0.00414117142739974,-0.00204428713516293
"mm10:chr9:3403722-3404223",0.0413435289052755,0.0255971006108881,0.0195449086892166
"mm10:chrX:166243211-166243712",0.0074726735841106,0.0436037621197218,0.0376634128161176
"mm10:chr8:84203900-84204401",1.85679360853485e-07,0.155758940190621,0.15051520689988
"mm10:chr8:3279349-3279850",0.134898950389998,0.0138298539801721,0.00770457357011093
"mm10:chr3:65929342-65929843",0.0437459326715034,0.0250169273731305,0.0189611318909761
"mm10:chr3:29082326-29082827",0.0177319817724095,0.0344238103278155,0.0284264426901
"mm10:chr7:97804452-97804953",6.4419729458618e-10,0.211704969537109,0.206808727111874
"mm10:chr16:77099199-77099700",0.00106641015902834,0.06454152150812,0.0587312203994748
"mm10:chr5:115398349-115398850",6.67163968677463e-13,0.275089816698343,0.270587268975973
"mm10:chr9:110100811-110101312",5.3114362819696e-14,0.29719965920604,0.292834439698003
"mm10:chr8:105860313-105860814",0.00857050829520315,0.0421399116278766,0.0361904700851925
"mm10:chr2:30343377-30343878",0.00368539749456168,0.0511826829720026,0.045289407710959
"mm10:chr13:63514777-63515278",0.124128180273709,0.0146236274470496,0.00850327730696915
"mm10:chr18:65075852-65076353",0.00103839088461676,0.0648286307934413,0.0590201129722826
"mm10:chr1:74816762-74817263",0.00839173052829194,0.042364880133779,0.0364168359110074
"mm10:chr18:47370171-47370672",0.000137748914424657,0.086565626440215,0.080892121014378
"mm10:chr5:74535195-74535696",0.0831433391056589,0.0185322359225745,0.0124361628537706
"mm10:chr4:137765494-137765995",1.72288649807218e-07,0.156519773537815,0.151280765920038
"mm10:chr2:69896933-69897434",0.00247316987912355,0.0554745337981987,0.0496079159957031
"mm10:chr15:39197786-39198287",0.63229008126098,0.00142556750953135,-0.0047767581581113
"mm10:chr14:54432987-54433488",6.7125033677787e-05,0.0942585605558176,0.0886328373294562
"mm10:chr11:22287344-22287845",0.449307009522197,0.00355997932733931,-0.00262908912404374
"mm10:chr4:21727425-21727926",0.0391652346722528,0.0261542991992182,0.0201055681383438
"mm10:chr10:12867777-12868278",0.916798968897435,6.79929822128498e-05,-0.00614276482535108
"mm10:chr18:38349972-38350473",7.41347987296989e-11,0.232177696315804,0.227408613684225
"mm10:chr16:36072064-36072565",0.356585030968528,0.00528120234354521,-0.000897175281650206
"mm10:chr15:77254067-77254568",0.00743524959246363,0.0436574226985443,0.0377174066904607
"mm10:chr6:39492982-39493483",5.14374260253311e-11,0.235590219308394,0.2308423324718
"mm10:chr11:55204055-55204556",4.8666615755525e-05,0.0976894075569332,0.0920849939392744
"mm10:chr16:8769007-8769508",0.986791967192894,1.70749056491292e-06,-0.00620946202812716
"mm10:chr15:99599140-99599641",0.0831735265938534,0.0185286391520132,0.0124325437430196
"mm10:chr10:128803600-128804101",0.00438549329290138,0.0493141059317884,0.0434092246021722
"mm10:chr2:83724812-83725313",0.277056928664671,0.00733410744378188,0.00116848078194189
"mm10:chr4:116074853-116075354",0.78467592380124,0.00046502962623937,-0.00574326211521254
"mm10:chr17:84187749-84188250",0.00152352374909893,0.0606951202140788,0.0548609284141663
"mm10:chr11:59839623-59840124",0.00639571236585756,0.0452683767723435,0.0393383666901842
"mm10:chr19:6910225-6910726",0.390807819133356,0.00457779284504936,-0.0016049537832423
"mm10:chr8:126665649-126666150",0.274759754762914,0.00740435460413715,0.00123916426006356
"mm10:chr3:27711050-27711551",0.000482045590032731,0.0731004613610255,0.0673433213694792
"mm10:chr4:72146037-72146538",0.00590447437661768,0.0461241881570609,0.0401994936735644
"mm10:chr18:8044751-8045252",0.0411598843882494,0.0256428845804978,0.0195909770313084
"mm10:chr15:73090452-73090953",0.0403914251786522,0.0258367988504218,0.0197860957376915
"mm10:chr5:57715106-57715607",0.0511593893382908,0.0234162231156297,0.0173504853710064
"mm10:chr17:29490326-29490827",0.947811511682478,2.66935552641572e-05,-0.00618432077047945
"mm10:chr1:88701937-88702438",0.755637706153442,0.000603268805606666,-0.00560416430740185
"mm10:chr2:45182777-45183278",4.74715134743743e-10,0.21462550072021,0.209747398240211
"mm10:chr7:30457622-30458123",0.358487069444737,0.00523968934228482,-0.000938946127638803
"mm10:chr4:105170771-105171272",0.219331171704415,0.00935614840671031,0.00320308100550974
"mm10:chr5:77122395-77122896",1.18835842704446e-08,0.183327299785054,0.178254798541483
"mm10:chr17:17373806-17374307",6.12116874709952e-10,0.212194321760376,0.207301118789944
"mm10:chr6:145830026-145830527",5.67225702013293e-08,0.167746496935588,0.162577220519039
"mm10:chr5:115429865-115430366",6.1739905293041e-06,0.119536347622479,0.11406762928473
"mm10:chr4:116174671-116175172",0.483156250468004,0.00305903755197053,-0.003133142339011
"mm10:chr8:93965067-93965568",0.0089840537368785,0.0416372146223809,0.0356846507380479
"mm10:chr5:45520017-45520518",6.64809447041578e-07,0.142708891115267,0.137384101619088
"mm10:chr9:65744259-65744760",0.472206913998991,0.0032147844444565,-0.00297642807452202
"mm10:chr12:111377372-111377873",0.122996413381073,0.0147114188902663,0.00859161403865313
